type_bully,bullying_words
bully,Hate
bully,Insult  
bully,Threat   
bully,Mockery  
bully,Tease     
non bully,Disagree 
non bully,Debate   
non bully,Dislike   
non bully,Criticize 
non bully,Disagree   
bully,"You're so dumb, you can't even understand simple things"
bully,Why are you even here? Nobody likes you
bully,"You're such a loser, always trying to fit in but never succeeding"
bully,Nobody cares about what you have to say. Just shut up already
bully,You're ugly and nobody will ever love you
bully,I can't believe how pathetic you are. Get a life!
bully,You're a waste of space. Why don't you just disappear?
bully,Everyone laughs at you behind your back because you're a joke
bully,You'll never amount to anything. Might as well give up now
bully,Nobody wants to be around you. You're better off alone
bully,You're such a crybaby. Can't handle a little criticism?
bully,Why do you even bother trying? You'll never be good enough.
bully,You're so weak. I can't believe you let things get to you.
bully,You are a loser and always will be. Just accept it
bully,You're so boring. Nobody wants to hear what you have to say
bully,You're such a try-hard. Just give up already.
bully,"""Why are you even alive? You contribute nothing to this world."
bully,You're so fat and ugly. No wonder nobody likes you.
bully,You're so worthless. I don't know why anyone would be friends with you.
bully,You're such a failure. Just stop embarrassing yourself
bully,You're a joke. Everyone laughs at how pathetic you are.
bully,Nobody cares about your feelings. You're just an inconvenience.
bully,You're so annoying. Just go away and leave us alone.
bully,You'll never succeed at anything. Might as well give up now.
bully,Why do you even bother trying? You'll never be good enough.
bully,You're so weak. I can't believe you let things get to you.
bully,You're such a disappointment. I expected better from you.
bully,You're such a burden. Nobody wants to deal with your problems
bully,You're so useless. Can't even do the simplest tasks right.
bully,You're a waste of space. Nobody would miss you if you were gone
non bully,You're doing great! Keep up the good work
non bully,You're a wonderful person inside and out.
non bully,You always bring positivity to those around you
non bully,You're making a difference in people's lives.
non bully,You have a beautiful soul that shines brightly
non bully,You're so talented and capable. Believe in yourself!
non bully,You're a ray of sunshine on even the gloomiest days
non bully,You're valuable and worthy of all the good things in life.
non bully,You inspire others with your kindness and compassion.
non bully,You're not alone. We're here to support you.
bully,Oa phapha
bully,letekatsi
bully,lefetoa
bully,moleko
bully,satane
bully,mosima
bully,sekatana
bully,baehlotse
bully,sepepeloa le borotho
bully,o nyamoleile
bully,lekoala
bully,mphophotha
bully,sehole
bully,tseketseke
bully,O hatile lipapa
bully,Lefatsheng mona hase ha mmao
bully,You are a failure
bully,U sehole
bully,You're worthless
bully,Nxa
bully,Siche hlooho
bully,loser
bully,Lefatsheng mona hase ha mmao
non bully,I love you
bully,kea nyatsa
non bully,kea o rata ner 
bully,senokoane tooe
